radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
NR,310,260,8521472,6477185327,-1,-87.2929,30.4508,736,42,1,1749928474,1766959264,0
NR,310,260,8521472,6488027447,-1,-87.303,30.4653,500,25,1,1749928574,1766959265,0
NR,310,260,8521472,6501863445,-1,-87.3057,30.4891,3518,45,1,1749928784,1759094944,0
LTE,310,260,31346,16773379,0,-86.8619,33.2884,1000,1,1,1749840284,1749840284,0
LTE,310,260,31233,53728769,0,-86.7274,33.3139,1000,1,1,1749841772,1749841772,0
LTE,310,410,15524,57705738,0,-86.5637,33.3348,1000,1,1,1749843112,1749843112,0
LTE,310,410,8839,42830774,0,-85.7283,34.9564,1000,1,1,1749844197,1749844197,0
LTE,310,410,15492,56371977,0,-86.0676,33.4246,1000,1,1,1749847365,1749847365,0
LTE,310,410,9108,42241560,0,-85.1045,34.9973,1000,1,1,1749855109,1749855109,0
LTE,310,260,30499,44430083,0,-84.9373,34.735,1000,1,1,1749857192,1749857192,0
LTE,310,410,11530,189511432,0,-85.1281,33.0085,1000,1,1,1749858070,1749858070,0
LTE,310,410,11289,187569857,0,-84.9407,34.4761,1000,1,1,1749859219,1749859219,0
LTE,310,260,30507,223360770,0,-84.9811,33.0611,1000,1,1,1749859283,1749859283,0
LTE,310,260,30491,68332301,0,-84.9346,34.3714,1000,1,1,1749859753,1749859753,0
LTE,310,410,11289,187594695,0,-84.9146,34.3385,1000,1,1,1749860382,1749860382,0
LTE,310,260,33537,18608151,0,-86.33,30.7472,1000,1,1,1749894684,1749894684,0
LTE,310,410,15759,57668631,0,-86.7,30.7157,1000,1,1,1749895918,1749895918,0
LTE,310,260,33537,18186262,0,-86.9691,30.6811,7444,5,1,1749896351,1752717483,0
LTE,310,260,33537,18177803,0,-87.3695,30.5575,2302,22,1,1749898663,1752932106,0
LTE,310,260,33537,18177794,0,-87.3756,30.56,2574,43,1,1749898702,1782442985,0
LTE,310,410,15755,57727752,0,-87.8239,30.678,1000,1,1,1749900715,1749900715,0
LTE,310,410,15761,57196808,0,-88.2138,30.5527,1000,1,1,1749905766,1749905766,0
LTE,310,410,15515,57804822,0,-86.9429,34.7487,1000,1,1,1749908979,1749908979,0
LTE,310,410,15514,57431574,0,-86.9214,34.483,2841,2,1,1749911577,1770132001,0
LTE,310,260,32771,179352587,-1,-88.455,32.8014,1000,11,1,1749998719,1750024143,0
LTE,310,260,32771,179352577,-1,-88.4609,32.7787,2243,21,1,1749998739,1750024143,0
LTE,310,260,32771,179352579,-1,-88.4643,32.7664,1000,11,1,1749998849,1750024143,0
LTE,310,260,32771,179352578,-1,-88.4668,32.7426,2398,21,1,1749998869,1750024179,0
LTE,310,260,32771,179352608,-1,-88.4703,32.7307,1000,4,1,1749999019,1750024144,0
LTE,310,410,15752,56983319,-1,-88.2453,31.1145,1401,13,1,1750006816,1750027081,0
LTE,310,410,15752,56848152,-1,-88.2385,31.1047,1000,3,1,1750006905,1750027081,0
LTE,310,260,31235,68907521,0,-86.8433,33.4281,1000,1,1,1749961133,1749961133,0
LTE,310,260,31233,73905421,0,-86.6055,33.3508,1000,1,1,1749969486,1749969486,0
LTE,310,410,15491,56688663,0,-85.3575,33.1458,1000,1,1,1749983506,1749983506,0
GSM,310,260,41571,1942,-1,-86.319,33.2272,1000,2,1,1750046639,1750123321,0
LTE,310,260,31473,17571330,0,-85.8686,33.6459,1000,1,1,1750037270,1750037270,0
LTE,310,260,33537,18593036,-1,-86.2079,30.7283,2318,50,1,1750146805,1754700302,0
LTE,310,410,15492,56422922,0,-86.1363,33.437,1000,1,1,1750173855,1750173855,0
LTE,310,260,30507,44197133,0,-84.9406,33.0649,2691,21,1,1750186829,1766511670,0
LTE,310,410,15515,57521672,0,-86.9823,34.5938,1000,1,1,1750244727,1750244727,0
NR,310,260,8058624,4451606550,-1,-85.8429,31.1121,1000,11,1,1750161953,1750335423,0
NR,310,260,8058624,4510048277,-1,-85.8449,31.1091,1000,6,1,1750161974,1750335423,0
LTE,310,260,31234,110012162,-1,-85.8502,31.0926,1241,21,1,1750162013,1750335424,0
NR,310,260,8058624,6488727855,-1,-85.9089,31.0542,1000,16,1,1750162854,1750335425,0
NR,310,260,8058624,6488727865,-1,-85.9088,31.0542,1000,10,1,1750162874,1750335425,0
NR,310,260,8058624,6488727555,-1,-85.9378,31.0685,2421,21,1,1750162924,1750335425,0
NR,310,260,8058624,4451606531,-1,-85.9591,31.0797,3111,24,1,1750163004,1750335426,0
NR,310,260,8058624,4530278401,-1,-85.9596,31.0798,1547,47,1,1750163064,1750335426,0
NR,310,260,8058624,6488731650,-1,-86.0211,31.1062,6228,22,1,1750163134,1750335455,0
NR,310,260,8058624,6488731950,-1,-86.0376,31.1128,1000,14,1,1750163444,1750335426,0
NR,310,260,8058624,6488731951,-1,-86.0457,31.1155,564,25,1,1750163484,1770344524,0
NR,310,260,8058624,6488731961,-1,-86.0493,31.117,1093,21,1,1750163514,1770344524,0
NR,310,260,8058624,6488731671,-1,-86.0648,31.1125,838,25,1,1750163614,1770344524,0
NR,310,260,8058624,6488731651,-1,-86.135,31.1025,5966,24,1,1750163694,1770344523,0
NR,310,260,8521472,6628208644,-1,-86.1347,30.9775,2980,50,1,1750163944,1770344522,0
NR,310,260,8521472,6628208664,-1,-86.1336,31.038,10407,11,1,1750163954,1770344521,0
NR,310,260,8058624,6488735746,-1,-86.1578,31.0962,1468,18,1,1750164044,1750335428,0
NR,310,260,8058624,6489387010,-1,-86.0941,31.1517,8919,17,1,1750164104,1770344525,0
LTE,310,260,31479,18694146,-1,-86.1651,31.0884,1000,6,1,1750164144,1750335428,0
LTE,310,260,33537,75255832,-1,-86.1667,31.0853,1000,11,1,1750164154,1750335428,0
LTE,310,260,33537,47490365,-1,-86.2575,31.0038,3102,43,1,1750164184,1750335482,0
LTE,310,410,15517,57567767,-1,-86.1709,31.0647,1000,14,1,1750164234,1750335481,0
LTE,310,410,15517,57567768,-1,-86.1992,31.0593,1000,21,1,1750164304,1750335481,0
LTE,310,260,33537,47490315,-1,-86.2424,31.0145,3058,27,1,1750164504,1750335482,0
LTE,310,260,31479,18731583,-1,-86.0949,31.0763,16298,50,1,1750164544,1770344524,0
LTE,310,260,33537,47490325,-1,-86.2334,31.0278,1000,6,1,1750164554,1750335482,0
LTE,310,260,33537,75255821,-1,-86.238,31.0196,1000,6,1,1750164594,1750335482,0
LTE,310,260,33537,75255871,-1,-86.2399,31.0144,1000,11,1,1750164614,1750335482,0
LTE,310,260,31479,18731543,-1,-86.2432,31.0095,1000,6,1,1750164644,1750335482,0
NR,310,260,8058624,6489354242,-1,-86.2977,30.9972,1123,16,1,1750164834,1750335483,0
NR,310,260,8058624,6489354262,-1,-86.3118,30.9997,1000,13,1,1750164944,1750335483,0
NR,310,260,8058624,6489354542,-1,-86.3159,31.0002,1000,4,1,1750164994,1750335483,0
NR,310,260,8058624,6489354552,-1,-86.3206,31.0018,1000,13,1,1750165004,1750335483,0
NR,310,260,8521472,4481765399,-1,-86.3335,30.9972,1546,21,1,1750165094,1769579530,0
NR,310,260,8521472,4501061654,-1,-86.3406,30.9858,1000,4,1,1750165244,1750335483,0
LTE,310,260,33537,155075588,-1,-86.3841,30.9669,798,26,1,1750165434,1750335484,0
LTE,310,260,33537,39429182,-1,-86.4177,30.9656,1000,14,1,1750165604,1750335549,0
LTE,310,260,33537,39429132,-1,-86.422,30.9646,1998,50,1,1750165614,1753787109,0
LTE,310,260,33537,39429133,-1,-86.4562,30.9676,1653,21,1,1750165744,1753787109,0
LTE,310,260,33537,39429143,-1,-86.4749,30.9453,2536,25,1,1750166024,1753787109,0
LTE,310,260,33537,18647563,-1,-86.5329,30.8332,1596,50,1,1750166394,1753787107,0
LTE,310,260,33537,18647553,-1,-86.5344,30.8358,5835,45,1,1750166424,1753787106,0
LTE,310,260,33537,18647613,-1,-86.5294,30.8436,1000,20,1,1750166434,1750335666,0
LTE,310,260,33537,18731019,-1,-86.5626,30.7809,2877,24,1,1750166684,1753787106,0
LTE,310,260,33537,16213516,-1,-86.559,30.7883,1000,4,1,1750166784,1750335486,0
LTE,310,260,33537,18647565,-1,-86.5613,30.78,626,29,1,1750166814,1750335666,0
LTE,310,260,33537,18647870,-1,-86.7815,30.6883,1491,50,1,1750168054,1754700307,0
LTE,310,260,33537,18186271,-1,-86.8298,30.6753,1204,22,1,1750168174,1751064606,0
LTE,310,260,33537,18184204,-1,-86.9777,30.6115,1000,21,1,1750168854,1754700309,0
LTE,310,260,33537,18736651,-1,-87.0023,30.5947,5082,43,1,1750168984,1754700310,0
LTE,310,260,33537,18843148,-1,-87.019,30.6081,3901,35,1,1750169004,1753915566,0
LTE,310,260,33537,18411030,-1,-87.1137,30.5342,1000,6,1,1750169364,1750335544,0
NR,310,260,8521472,6574501909,-1,-86.5639,30.7493,1000,14,1,1750231453,1750335546,0
LTE,310,260,33537,39429122,-1,-86.4061,30.9667,1000,15,1,1750232913,1750335549,0
LTE,310,260,33537,155075586,-1,-86.3435,30.9815,1000,3,1,1750233223,1750335550,0
NR,310,260,8058624,6489391106,-1,-86.2977,31.1138,6575,21,1,1750233854,1769579566,0
NR,310,260,8058624,6489391105,-1,-86.2911,31.1612,1662,30,1,1750234264,1769579533,0
NR,310,260,8058624,6489387011,-1,-86.2891,31.1779,12708,49,1,1750234274,1769579533,0
LTE,310,260,31479,18724365,-1,-86.2213,31.3216,1592,17,1,1750235074,1755313091,0
LTE,310,260,31479,18724415,-1,-86.2266,31.318,1469,27,1,1750235084,1753787114,0
NR,310,260,8058624,6489354241,-1,-86.3111,31.0499,1051,21,1,1750253285,1755313081,0
NR,310,260,8058624,6489354541,-1,-86.3176,31.0385,1537,48,1,1750253345,1770344534,0
NR,310,260,8058624,6489354551,-1,-86.315,31.0416,1215,50,1,1750253365,1769579531,0
NR,310,260,8058624,6489354261,-1,-86.316,31.0435,2017,8,1,1750253405,1755313081,0
NR,310,260,8058624,6489354263,-1,-86.3352,31.0154,3706,26,1,1750253425,1770344534,0
NR,310,260,8058624,6489354553,-1,-86.3265,31.0197,1753,41,1,1750253455,1770344534,0
NR,310,260,8058624,6489354543,-1,-86.3277,31.0124,1750,29,1,1750253505,1770344534,0
NR,310,260,8521472,4501061633,-1,-86.3679,31.0021,1236,22,1,1750253615,1750335663,0
NR,310,260,8521472,4501061656,-1,-86.3806,30.9679,1359,45,1,1750253975,1750335663,0
LTE,310,260,33537,39429142,-1,-86.4183,30.9654,644,27,1,1750254175,1753787109,0
NR,310,260,8521472,6501937174,-1,-86.4929,30.9095,4156,28,1,1750254495,1770344537,0
NR,310,260,8521472,6501937155,-1,-86.5288,30.8558,3986,20,1,1750254865,1755313030,0
NR,310,260,8521472,6501912579,-1,-86.5568,30.7767,944,27,1,1750255265,1778464569,0
NR,310,260,8521472,6485078037,-1,-86.5625,30.7696,1660,11,1,1750255315,1778104443,0
LTE,310,260,33537,18184253,-1,-86.9208,30.6355,1000,12,1,1750256975,1750467618,0
LTE,310,260,33537,16196876,-1,-87.1805,30.5156,1000,22,1,1750259185,1754700312,0
LTE,310,260,31342,72887574,0,-86.7161,34.853,6267,4,1,1750367156,1758229021,0
LTE,310,260,31342,72887576,0,-86.7999,34.977,15570,16,1,1750367382,1760048102,0
LTE,310,260,31342,44479253,0,-86.8141,34.9955,1981,6,1,1750367516,1755210181,0
LTE,310,260,31342,44479233,0,-86.8217,34.9917,2641,8,1,1750367676,1758232681,0
LTE,310,260,31342,75119639,0,-86.7981,34.9789,7692,5,1,1750368613,1760044261,0
LTE,310,410,15494,57921544,0,-86.5024,33.5715,6402,2,1,1750337636,1760192222,0
LTE,310,260,31345,69007885,0,-86.6705,33.5221,1000,1,1,1750339309,1750339309,0
LTE,310,410,15507,57857801,0,-86.8028,33.3854,1000,1,1,1750340014,1750340014,0
LTE,310,260,31479,107941889,0,-86.3043,32.4105,1000,1,1,1750341699,1750341699,0
LTE,310,260,31479,107941899,0,-86.3072,32.4106,5873,50,1,1750343062,1775866084,0
LTE,310,260,31479,68819982,0,-86.3057,32.4023,1381,7,1,1750344476,1775866084,0
NR,310,260,8521472,6493904899,-1,-86.5046,30.5538,1000,21,1,1750325275,1781224099,0
LTE,310,260,33287,222263574,-1,-86.4279,30.5358,1000,7,1,1750325475,1750467606,0
LTE,310,260,33537,16195903,-1,-86.4197,30.5293,976,33,1,1750325515,1751646721,0
LTE,310,260,33537,16195853,-1,-86.418,30.5268,1000,6,1,1750325535,1750467606,0
NR,310,260,8521472,6501810178,-1,-86.423,30.413,5586,28,1,1750325775,1777340403,0
LTE,310,260,33537,18607884,-1,-86.3137,30.3789,1000,24,1,1750334204,1777416495,0
LTE,310,260,33537,18607885,-1,-86.3374,30.3776,977,50,1,1750334264,1779146956,0
LTE,310,260,33537,18181377,-1,-86.4116,30.5026,1730,22,1,1750336154,1750467612,0
LTE,310,260,33537,18180865,-1,-86.4161,30.5144,1471,22,1,1750336224,1750467612,0
LTE,310,260,33537,18181437,-1,-86.417,30.5141,1000,5,1,1750336274,1750467612,0
LTE,310,260,33537,18181181,-1,-86.4302,30.5356,1000,5,1,1750336384,1751646721,0
LTE,310,260,33537,18181143,-1,-86.485,30.5476,1000,6,1,1750336594,1750467613,0
LTE,310,260,33537,18181123,-1,-86.4907,30.5466,1000,10,1,1750336604,1750467613,0
LTE,310,260,33537,18178366,-1,-86.5635,30.6693,3594,17,1,1750337124,1750467615,0
LTE,310,260,33537,18731010,-1,-86.5721,30.6907,1000,11,1,1750337264,1750467615,0
LTE,310,260,33537,223406655,-1,-86.5715,30.697,1000,3,1,1750337304,1750467615,0
LTE,310,260,33537,18178326,-1,-86.5713,30.691,1104,5,1,1750337868,1752212099,0
LTE,310,260,33537,18647830,-1,-86.7671,30.6932,1345,8,1,1750338925,1751646781,0
LTE,310,260,33537,18186241,-1,-86.831,30.675,1000,17,1,1750339125,1750467617,0
LTE,310,260,33537,18186242,-1,-86.8494,30.6696,1162,22,1,1750339165,1750467618,0
LTE,310,260,33537,16193803,-1,-87.2128,30.4746,1388,24,1,1750340981,1753915695,0
LTE,310,260,33537,16192534,-1,-87.2133,30.4762,1000,2,1,1750341463,1753915695,0
LTE,310,260,33537,16193813,-1,-87.2123,30.4781,1000,6,1,1750341921,1753915695,0
LTE,310,260,33537,18179094,-1,-86.8723,30.444,1000,11,1,1750405609,1753478712,0
LTE,310,260,33537,18186509,-1,-86.74,30.4119,1851,22,1,1750406599,1750890004,0
LTE,310,260,33537,18189068,-1,-86.7648,30.4111,1088,21,1,1750406939,1750890004,0
LTE,310,260,33537,18189078,-1,-86.7454,30.411,1000,4,1,1750408736,1750467665,0
LTE,310,260,33537,18186519,-1,-86.7447,30.411,1000,2,1,1750409200,1750467664,0
LTE,310,260,33537,18179597,-1,-86.8854,30.406,1245,49,1,1750418486,1751646963,0
LTE,310,260,33537,18178828,-1,-86.9024,30.4023,1815,37,1,1750418646,1751646963,0
NR,310,260,8521472,6475620355,-1,-86.9551,30.4034,1000,8,1,1750419016,1750467667,0
NR,310,260,8521472,6495723521,-1,-86.961,30.4039,1000,11,1,1750419036,1750467667,0
LTE,310,260,33537,16192523,-1,-87.2223,30.4824,1342,26,1,1750423020,1753309276,0
LTE,310,260,33537,16192533,-1,-87.2133,30.4763,1000,3,1,1750423043,1753915695,0
LTE,310,260,33537,16192573,-1,-87.2133,30.4763,1000,2,1,1750423939,1753915695,0
LTE,310,260,33537,16193853,-1,-87.2126,30.4775,1000,4,1,1750423950,1753915695,0
LTE,310,260,33537,16193598,-1,-87.2133,30.4763,1000,1,1,1750424353,1750424353,0
LTE,310,410,33287,16217603,-1,-87.2133,30.4763,1000,1,1,1750424263,1750424263,0
LTE,310,260,33537,16193793,-1,-87.2126,30.4735,1000,21,1,1750432467,1753915696,0
LTE,310,260,31479,16786947,0,-86.2752,32.4027,1000,1,1,1750358689,1750358689,0
LTE,310,260,31473,70955790,0,-86.0267,33.589,11655,2,1,1750361277,1753483262,0
LTE,310,260,31473,70955780,0,-86.1484,33.5908,6002,4,1,1750361287,1783394701,0
LTE,310,260,31479,68819972,0,-86.2938,32.3977,1000,1,1,1750362592,1750362592,0
LTE,310,410,15494,57794577,0,-86.6524,33.5333,1000,1,1,1750362789,1750362789,0
LTE,310,260,31470,71021077,0,-87.1631,33.2326,1000,1,1,1750366514,1750366514,0
LTE,310,260,30507,72206337,0,-85.0429,33.0257,1000,1,1,1750374275,1750374275,0
LTE,310,260,30507,223471105,0,-85.0269,33.0395,1000,1,1,1750374485,1750374485,0
LTE,310,410,15494,56371224,0,-86.5955,33.5446,1000,1,1,1750394641,1750394641,0
LTE,310,260,33537,18608140,0,-86.2729,30.7498,2343,51,1,1750397243,1754700303,0
LTE,310,410,15755,57423802,0,-87.7161,30.6484,1000,1,1,1750402109,1750402109,0
LTE,310,260,31473,16761867,0,-86.7695,33.6393,1000,1,1,1750415071,1750415071,0
LTE,310,260,31346,108648974,0,-86.8813,33.3247,1000,1,1,1750421868,1750421868,0
LTE,310,260,31473,222684184,0,-86.2095,33.454,1000,1,1,1750431225,1750431225,0
LTE,310,410,15488,56332040,0,-87.1095,33.7361,1000,1,1,1750561005,1750561005,0
LTE,310,410,15499,57664534,0,-86.3236,32.3842,1000,1,1,1750445371,1750445371,0
LTE,310,260,31479,68073739,0,-86.414,32.4961,1484,50,1,1750446875,1775866086,0
LTE,310,260,31346,27992588,0,-86.5668,32.7746,4044,50,1,1750448052,1775866089,0
LTE,310,410,15493,57240328,0,-86.5835,32.805,1000,1,1,1750448095,1750448095,0
LTE,310,260,31346,27992577,0,-86.5831,32.8102,1410,47,1,1750448154,1775866089,0
LTE,310,410,15494,56347928,0,-86.7939,33.565,3309,2,1,1750452238,1760191142,0
LTE,310,410,11530,190101440,0,-84.9794,33.0614,1000,1,1,1750476539,1750476539,0
LTE,310,260,31473,71021826,0,-86.0251,33.3692,1000,1,1,1750530535,1750530535,0
LTE,310,410,15518,57511960,0,-86.7475,33.3,1000,1,1,1750611270,1750611270,0
LTE,310,260,31346,73905420,0,-86.5882,33.3301,1000,1,1,1750612616,1750612616,0
LTE,310,260,33537,16193548,-1,-87.2064,30.4895,1436,50,1,1750614833,1753448057,0
LTE,310,260,33537,18441475,-1,-87.125,30.3728,4909,11,1,1750683065,1752717493,0
LTE,310,260,33537,18177597,-1,-87.1268,30.3678,1000,12,1,1750683095,1752717493,0
LTE,310,260,33537,223753739,-1,-87.1263,30.3676,1000,10,1,1750683105,1751646963,0
LTE,310,260,33537,18177537,-1,-87.1414,30.3627,1000,24,1,1750683145,1750715948,0
NR,310,260,8521472,6501888022,-1,-87.1898,30.3384,7172,15,1,1750683515,1759094954,0
LTE,310,260,33537,16217101,-1,-87.2741,30.5241,1378,26,1,1750690912,1753834389,0
LTE,310,260,33537,16217091,-1,-87.2895,30.5322,2369,10,1,1750692549,1752932102,0
NR,310,260,8521472,6608642349,-1,-87.3013,30.5332,1000,1,1,1750694003,1750694003,0
NR,310,260,8521472,6608642069,-1,-87.3013,30.5332,1000,1,1,1750694041,1750694041,0
NR,310,260,8521472,6598885378,-1,-87.2843,30.5335,1000,14,1,1750694521,1750715952,0
NR,310,260,8521472,6495715351,-1,-87.2384,30.5169,1109,24,1,1750694952,1770935164,0
NR,310,260,8521472,6601068566,-1,-87.2499,30.5183,1282,17,1,1750695011,1774651623,0
NR,310,260,8521472,6495715641,-1,-87.2398,30.5135,1026,37,1,1750695062,1776048909,0
LTE,310,260,31473,44071948,0,-86.7659,33.6524,1000,1,1,1750636126,1750636126,0
LTE,310,260,31342,16734220,0,-86.9859,34.5865,1000,1,1,1750644014,1750644014,0
LTE,310,260,33537,18175550,-1,-87.1754,30.5217,1734,5,1,1750748047,1752717486,0
LTE,310,260,33537,16192769,-1,-87.2711,30.5041,1909,38,1,1750748437,1751762483,0
LTE,310,260,33537,16194307,-1,-87.2587,30.5042,1193,49,1,1750748447,1751762483,0
NR,310,260,8520960,6477307927,-1,-87.55,30.598,1000,12,1,1750749828,1751762468,0
NR,310,260,8520960,6518902787,-1,-88.1772,30.6765,1000,2,1,1750753008,1750816993,0
NR,310,260,8520960,6475534359,-1,-88.1735,30.6804,1000,4,1,1750764544,1750816994,0
NR,310,260,8520960,6518903087,-1,-88.1612,30.6511,1000,3,1,1750764884,1750816994,0
LTE,310,260,33285,15815230,-1,-88.1404,30.6526,1000,1,1,1750765214,1750765214,0
LTE,310,260,31346,16731659,0,-86.9368,33.4671,1000,1,1,1750774166,1750774166,0
LTE,310,260,31473,16704001,0,-86.8248,33.7967,7351,19,1,1750775464,1773988388,0
LTE,310,260,31473,16704011,0,-86.825,33.8033,8451,5,1,1750775449,1773965889,0
LTE,310,410,15488,56886794,0,-86.8247,33.8336,1999,10,1,1750775790,1770135421,0
LTE,310,410,15508,57015562,0,-86.8665,34.0761,2402,13,1,1750777018,1770134401,0
LTE,310,260,31476,73780737,0,-86.9029,34.3125,1000,4,1,1750777778,1773988386,0
LTE,310,260,31476,69952523,0,-86.896,34.3386,4416,35,1,1750777879,1773988386,0
LTE,310,260,31476,69952513,0,-86.8987,34.3303,1000,1,1,1750777894,1750777894,0
LTE,310,410,15514,57419529,0,-86.8916,34.3688,1063,3,1,1750778002,1770157321,0
LTE,310,410,15514,57419543,0,-86.8902,34.3674,1000,1,1,1750778019,1750778019,0
LTE,310,260,31342,72313345,0,-86.897,34.3914,1000,1,1,1750778066,1750778066,0
LTE,310,410,15514,57419542,0,-86.8994,34.3994,1000,1,1,1750778129,1750778129,0
LTE,310,260,31342,18460427,0,-86.8992,34.428,1000,11,1,1750778203,1773988386,0
LTE,310,260,31342,222648587,0,-86.8992,34.4687,3818,45,1,1750778355,1773988386,0
LTE,310,260,31342,18725644,0,-86.903,34.527,1000,3,1,1750778649,1773988385,0
LTE,310,260,31342,16787467,0,-86.9197,34.6728,1597,5,1,1750780442,1773965891,0
LTE,310,410,15515,56814103,0,-86.9201,34.6739,1000,1,1,1750780579,1750780579,0
LTE,310,260,31342,18461195,0,-86.9388,34.7496,1082,15,1,1750780849,1773988384,0
LTE,310,410,15515,57804808,0,-86.9408,34.7568,1000,4,1,1750780852,1759528622,0
LTE,310,260,30499,223760641,0,-85.0454,35.0228,1000,1,1,1750786233,1750786233,0
LTE,310,260,30499,68274177,0,-84.969,34.8444,1000,1,1,1750787430,1750787430,0
LTE,310,260,33537,19534911,-1,-86.4677,30.7197,1000,16,1,1750839784,1751064603,0
LTE,310,260,33537,18593026,-1,-86.2096,30.728,1494,31,1,1750840614,1753915627,0
LTE,310,260,33537,18710273,-1,-86.1391,30.6933,1000,20,1,1750840914,1753915627,0
LTE,310,260,33537,18592023,-1,-86.0985,30.4816,1000,22,1,1750842114,1753915630,0
LTE,310,260,33537,16197643,-1,-86.1593,30.4202,948,31,1,1750842224,1750889957,0
LTE,310,260,33537,16197644,-1,-86.1687,30.4005,1000,22,1,1750842324,1750889957,0
LTE,310,260,33537,16197634,-1,-86.2093,30.3885,2770,42,1,1750842454,1750889958,0
LTE,310,260,33537,18180609,-1,-86.1906,30.3881,1000,16,1,1750842464,1750889957,0
NR,310,260,8521472,6495633720,-1,-86.1654,30.412,4353,50,1,1750842704,1774358944,0
NR,310,260,8521472,6495633719,-1,-86.2287,30.3884,1000,2,1,1750842714,1750889958,0
LTE,310,260,33537,18180415,-1,-86.3063,30.3788,1000,1,1,1750844754,1750844754,0
LTE,310,260,33537,16197695,-1,-86.3061,30.3786,1000,1,1,1750844824,1750844824,0
NR,310,260,8521472,6486622210,-1,-86.4328,30.3934,1000,5,1,1750851290,1781224096,0
NR,310,260,8521472,6486622209,-1,-86.4431,30.4087,2623,21,1,1750851456,1778464513,0
NR,310,260,8521472,6483206166,-1,-86.5005,30.3932,1000,8,1,1750852800,1766959208,0
NR,310,260,8521472,6490079254,-1,-86.5859,30.3958,1000,1,1,1750854710,1750854710,0
LTE,310,260,33537,18186498,-1,-86.6666,30.4099,1000,7,1,1750857040,1750890003,0
LTE,310,260,33537,15789119,-1,-86.6663,30.4099,1000,4,1,1750857050,1750890003,0
LTE,310,260,33537,18186508,-1,-86.6969,30.411,2646,50,1,1750857070,1750890003,0
LTE,310,260,33537,15787533,-1,-86.691,30.4108,1000,4,1,1750857170,1750890003,0
LTE,310,260,33537,18189069,-1,-86.7786,30.4106,1000,11,1,1750857540,1750890004,0
LTE,310,260,33537,18189314,-1,-86.8193,30.4097,1000,11,1,1750857710,1750890005,0
LTE,310,260,33537,18189315,-1,-86.8314,30.4097,1161,18,1,1750857730,1750890005,0
LTE,310,260,33537,18179134,-1,-86.8732,30.444,1000,22,1,1750858300,1753478710,0
LTE,310,260,33537,18185789,-1,-86.873,30.4441,1345,14,1,1750858330,1753478712,0
LTE,310,260,33537,18179645,-1,-86.8759,30.4446,1026,12,1,1750858380,1753478712,0
LTE,310,260,33537,18179085,-1,-86.9085,30.457,1008,21,1,1750858480,1753478712,0
LTE,310,260,33537,18179084,-1,-86.9082,30.4637,4248,24,1,1750858580,1753478712,0
LTE,310,260,33537,18179083,-1,-86.9073,30.4961,2913,50,1,1750858600,1753478713,0
LTE,310,260,33537,18179093,-1,-86.8977,30.594,9117,20,1,1750858810,1753915566,0
LTE,310,260,33537,107887935,-1,-86.955,30.6098,1000,8,1,1750859210,1750890008,0
LTE,310,260,33537,16196925,-1,-87.1224,30.5413,7492,8,1,1750859860,1754700311,0
LTE,310,260,33537,16192513,-1,-87.2245,30.4814,991,28,1,1750860290,1753309276,0
LTE,310,260,33537,16192515,-1,-87.2312,30.4821,1000,10,1,1750860320,1751762483,0
LTE,310,260,33537,16193795,-1,-87.2233,30.4775,1000,12,1,1750860550,1753309276,0
LTE,310,260,33537,16193538,-1,-87.2097,30.4868,1111,10,1,1750860590,1752717484,0
LTE,310,260,30500,53283587,0,-85.1097,34.307,1000,1,1,1750791332,1750791332,0
LTE,310,260,31470,41491970,0,-87.2567,33.1705,1000,1,1,1750825145,1750825145,0
LTE,310,410,15490,56381719,0,-87.015,33.3271,1000,1,1,1750829031,1750829031,0
LTE,310,260,31473,17571329,0,-85.8278,33.6529,1000,1,1,1750840283,1750840283,0
LTE,310,260,31473,75224067,0,-85.5621,33.6679,1000,1,1,1750845266,1750845266,0
LTE,310,260,30507,222230018,0,-84.9339,34.9712,1000,1,1,1750864762,1750864762,0
LTE,310,260,31346,69952779,0,-86.7506,33.2969,1000,1,1,1750952609,1750952609,0
LTE,310,260,31473,110029580,0,-86.0108,33.3122,1000,1,1,1750961441,1750961441,0
LTE,310,260,31342,72232203,0,-86.7853,34.7798,1000,2,1,1751040113,1754942883,0
LTE,310,260,31342,19724556,0,-86.7677,34.7575,2862,4,1,1751040323,1754944681,0
LTE,310,260,31342,72232204,0,-86.7673,34.7556,3058,4,1,1751040403,1753737601,0
LTE,310,260,31342,72232213,0,-86.7688,34.7496,3577,11,1,1751040652,1755711481,0
LTE,310,260,31342,19724566,0,-86.7627,34.7474,1303,4,1,1751040991,1755713604,0
LTE,310,260,31342,72232214,0,-86.7707,34.7463,1428,5,1,1751041113,1754943421,0
LTE,310,260,31342,72232194,0,-86.7667,34.7469,1788,6,1,1751042511,1754943242,0
LTE,310,260,31342,19724557,0,-86.7532,34.7966,6512,4,1,1751044273,1755709441,0
LTE,310,260,31342,19724547,0,-86.752,34.814,4566,2,1,1751044488,1755709261,0
LTE,310,260,31342,72887564,0,-86.7386,34.8336,3966,2,1,1751045441,1758111302,0
NR,310,260,8521472,6475608067,-1,-87.1803,30.6851,1000,9,1,1750922933,1751064481,0
LTE,310,260,33537,18594366,-1,-87.1958,30.734,1928,22,1,1750923153,1753834324,0
LTE,310,260,33537,18591746,-1,-87.1962,30.7221,1000,6,1,1750923163,1751064482,0
