radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,310,410,11528,189447062,-1,-81.2529,32.0606,1000,15,1,1767536302,1771587398,0
LTE,310,410,11528,189531151,-1,-81.2414,32.1373,1060,13,1,1767536562,1771587396,0
LTE,310,410,11528,189477903,-1,-81.2237,32.1611,1000,6,1,1767536652,1767557356,0
LTE,310,410,11528,189476057,-1,-81.2191,32.1637,1000,11,1,1767536662,1767557356,0
LTE,310,410,11528,190624278,-1,-81.1893,32.1975,1000,16,1,1767536792,1767557356,0
LTE,310,410,11528,189521303,-1,-81.1806,32.208,1000,20,1,1767536822,1767557356,0
LTE,310,410,11528,190545343,-1,-81.1474,32.2383,1000,4,1,1767537002,1767557357,0
LTE,310,410,11520,189529025,-1,-81.1138,32.2539,1000,21,1,1767537072,1768020882,0
LTE,310,410,11520,189449233,-1,-81.0828,32.2847,1819,40,1,1767537235,1772326280,0
LTE,310,410,11520,189494282,-1,-81.0488,32.3448,3694,22,1,1767537415,1772326283,0
LTE,310,260,32534,44393485,0,-81.233,32.2782,1000,1,1,1767611010,1767611010,0
LTE,310,260,32534,68263437,0,-81.0812,32.0195,1000,1,1,1767685043,1767685043,0
LTE,310,260,32534,223292173,0,-81.0955,32.0251,1000,1,1,1767685193,1767685193,0
LTE,310,260,32534,223292163,0,-81.0955,32.0253,1000,1,1,1767686679,1767686679,0
LTE,310,260,32534,52985356,0,-81.1097,32.027,1000,1,1,1767687543,1767687543,0
LTE,310,260,32534,222666243,0,-81.1182,32.0053,1000,1,1,1767694907,1767694907,0
LTE,310,260,31523,17896705,-1,-82.5681,34.4442,1000,2,1,1767728012,1767767281,0
LTE,310,260,31517,32144385,0,-80.8884,35.271,1000,1,1,1767785958,1767785958,0
LTE,310,410,11522,188476439,0,-83.2729,33.5356,1000,1,1,1767899055,1767899055,0
LTE,310,410,11526,190266634,0,-82.8288,33.4957,1000,1,1,1767901668,1767901668,0
LTE,310,410,11526,190210824,0,-82.0224,33.4568,1000,1,1,1767908060,1767908060,0
LTE,310,410,11015,190571528,0,-81.1714,32.129,1000,6,1,1767932211,1772326274,0
LTE,310,260,31524,18780161,0,-80.6087,33.187,1000,1,1,1767979566,1767979566,0
LTE,310,410,11015,189445137,0,-81.1842,32.1246,1000,1,1,1767993030,1767993030,0
LTE,310,410,9872,197491635,0,-80.9299,35.1859,1000,1,1,1768002544,1768002544,0
LTE,310,260,31524,18437891,0,-80.7377,33.4642,814,26,1,1768003585,1775940376,0
LTE,310,260,31524,19183619,0,-80.9227,33.7132,1953,17,1,1768004849,1772067082,0
LTE,310,260,31524,35439381,0,-81.1022,33.9186,1000,1,1,1768012826,1768012826,0
LTE,310,260,31524,39856641,0,-81.1113,34.0456,1000,1,1,1768013840,1768013840,0
LTE,310,410,10511,22522902,0,-81.12,34.0578,1000,1,1,1768013925,1768013925,0
LTE,310,260,31524,17604119,0,-81.2737,34.1772,1000,1,1,1768014564,1768014564,0
LTE,310,410,10500,22783759,0,-81.3257,34.1786,1000,1,1,1768014740,1768014740,0
LTE,310,260,31516,94902285,0,-82.1724,35.2639,1000,1,1,1768021422,1768021422,0
LTE,310,260,31524,19374112,0,-81.0796,33.9317,1000,1,1,1768028173,1768028173,0
LTE,310,260,30502,222321665,0,-83.2539,33.5696,1000,1,1,1768076987,1768076987,0
LTE,310,260,32539,42921730,0,-81.7616,32.2653,1000,1,1,1768163966,1768163966,0
LTE,310,410,11534,189464585,0,-82.1659,32.3744,1000,1,1,1768165326,1768165326,0
LTE,310,410,11526,190287880,0,-82.0675,33.47,1000,1,1,1768202761,1768202761,0
LTE,310,410,11528,189489600,0,-81.1611,32.0623,1000,1,1,1768209048,1768209048,0
LTE,310,260,31517,15713793,0,-80.8468,35.2305,1000,1,1,1768216191,1768216191,0
LTE,310,260,31517,88455425,0,-80.9527,35.1781,1000,1,1,1768218721,1768218721,0
LTE,310,410,9882,197223192,0,-80.9688,35.2172,1000,1,1,1768330329,1768330329,0
LTE,310,260,31536,18944776,0,-79.0745,34.9862,1000,1,1,1768354548,1768354548,0
LTE,310,410,10525,20762647,0,-82.2634,35.2477,1000,1,1,1768370998,1768370998,0
LTE,310,260,31536,17897475,0,-78.909,35.0274,1000,19,1,1768381716,1772324598,0
LTE,310,260,31517,15156994,0,-80.8857,35.2761,1000,1,1,1768392875,1768392875,0
LTE,310,410,11528,190516760,0,-81.1364,32.0544,1000,1,1,1768424858,1768424858,0
LTE,310,260,30507,158632707,0,-82.5855,33.4627,1000,1,1,1768432043,1768432043,0
LTE,310,260,30507,222882561,0,-82.2705,33.4129,1000,1,1,1768434563,1768434563,0
LTE,310,410,11520,190491409,0,-81.2639,32.5385,1000,1,1,1768453397,1768453397,0
LTE,310,260,31536,17753346,0,-78.9167,35.0232,1000,7,1,1768461307,1772324597,0
LTE,310,260,32534,68238860,0,-81.2299,32.0178,1000,1,1,1768534855,1768534855,0
LTE,310,410,11015,190571273,0,-81.1423,32.0981,1000,1,1,1768655215,1768655215,0
NR,310,260,8120320,5435048239,-1,-79.9457,32.7325,1000,18,1,1768477788,1768756682,0
NR,310,260,8120320,5532373015,-1,-79.9447,32.7386,1000,4,1,1768480761,1768756681,0
NR,310,260,8120320,5560242197,-1,-79.9454,32.7444,1000,16,1,1768480771,1768756681,0
NR,310,260,8120320,5463457815,-1,-79.9467,32.7422,1000,9,1,1768480781,1768756681,0
NR,310,260,8120320,5532377391,-1,-79.9497,32.7509,1000,14,1,1768480881,1768756682,0
NR,310,260,8120320,5497389079,-1,-79.9574,32.762,1010,24,1,1768480951,1768756682,0
NR,310,260,8120320,5411062063,-1,-79.967,32.7476,1385,48,1,1768480961,1768756686,0
NR,310,260,8120320,5467214127,-1,-79.9599,32.7568,1000,12,1,1768480991,1768756685,0
NR,310,260,8120320,5473050935,-1,-79.9737,32.7671,1796,50,1,1768481041,1768756693,0
NR,310,260,8120320,5435068728,-1,-79.9575,32.7757,1000,3,1,1768481081,1768756682,0
NR,310,260,8120320,5435068718,-1,-79.9591,32.776,1000,4,1,1768481091,1768756682,0
NR,310,260,8120320,5425066288,-1,-79.9621,32.776,1000,7,1,1768481101,1768756682,0
NR,310,260,8120320,5435068719,-1,-79.9726,32.7801,864,36,1,1768481121,1768756693,0
NR,310,260,8120320,5560221717,-1,-79.9814,32.7876,1736,21,1,1768481211,1775940304,0
NR,310,260,8120320,5435105583,-1,-79.9873,32.7911,1259,50,1,1768481291,1775773487,0
NR,310,260,8120320,5493010734,-1,-80.0006,32.7969,1000,24,1,1768481361,1775773487,0
NR,310,260,8120320,5493010733,-1,-80.0049,32.7985,1000,19,1,1768481401,1775773487,0
NR,310,260,8120320,5493010735,-1,-80.0188,32.8036,718,29,1,1768481451,1768756683,0
NR,310,260,8120320,5417046019,-1,-80.0272,32.8075,1000,8,1,1768481581,1768756683,0
NR,310,260,8120320,5410705710,-1,-80.0267,32.8412,2124,21,1,1768481791,1772325772,0
NR,310,260,8120320,5435060526,-1,-80.0195,32.8409,1027,50,1,1768481861,1775773484,0
LTE,310,260,31527,16114178,-1,-80.0186,32.8376,1000,1,1,1768491382,1768491382,0
NR,310,260,8120320,5435060528,-1,-79.9954,32.8409,1947,28,1,1768491902,1775940306,0
NR,310,260,8120320,5435060525,-1,-80.01,32.8489,1000,22,1,1768491942,1768756691,0
NR,310,260,8120320,5428134190,-1,-79.9943,32.8469,736,31,1,1768492032,1768756691,0
NR,310,260,8120320,5411049774,-1,-79.9842,32.8437,1447,26,1,1768492092,1775940306,0
NR,310,260,8120320,4544995630,-1,-79.9827,32.8414,1969,50,1,1768492162,1775940306,0
NR,310,260,8120320,5458485549,-1,-79.9894,32.824,2458,30,1,1768492232,1775940306,0
NR,310,260,8120320,5561057301,-1,-79.9911,32.8247,1000,17,1,1768492412,1768756692,0
NR,310,260,8120320,5458485550,-1,-79.9946,32.8084,1839,47,1,1768492642,1775940305,0
NR,310,260,8120320,5435105581,-1,-79.9805,32.7913,1362,26,1,1768492862,1775940304,0
NR,310,260,8120320,5457760279,-1,-79.9696,32.7759,1127,49,1,1768492922,1768756693,0
NR,310,260,8120320,5457760278,-1,-79.9582,32.7691,1000,13,1,1768493032,1768756685,0
NR,310,260,8120320,5473050925,-1,-79.9583,32.7619,1000,20,1,1768493062,1768756685,0
NR,310,260,8120320,5560242199,-1,-79.9684,32.7518,1000,7,1,1768493142,1768756686,0
NR,310,260,8120320,5411062064,-1,-79.9806,32.7373,1252,14,1,1768493332,1768756695,0
NR,310,260,8120320,5411062062,-1,-79.9683,32.7292,1000,18,1,1768493402,1768756686,0
NR,310,260,8120320,5458501933,-1,-79.9671,32.7208,500,30,1,1768493532,1768756696,0
NR,310,260,8120320,5458501934,-1,-79.9696,32.7181,500,39,1,1768493582,1768756697,0
NR,310,260,8120320,5458501944,-1,-79.9707,32.7168,633,50,1,1768495232,1768756697,0
NR,310,260,8120320,5560320022,-1,-79.9743,32.7169,797,42,1,1768505343,1768756697,0
NR,310,260,8120320,5560320023,-1,-79.9819,32.7241,1000,11,1,1768547107,1768756696,0
NR,310,260,8120320,5458501935,-1,-79.9787,32.724,1000,21,1,1768547137,1768756696,0
NR,310,260,8120320,5452071214,-1,-79.9842,32.7416,940,39,1,1768547207,1768756695,0
NR,310,260,8120320,5452071215,-1,-79.9866,32.7479,500,33,1,1768547317,1768756696,0
NR,310,260,8120320,5561159701,-1,-79.9839,32.7527,1000,19,1,1768547377,1768756696,0
NR,310,260,8120320,5473050936,-1,-79.9816,32.7572,1000,23,1,1768547457,1768756696,0
NR,310,260,8120320,5473050937,-1,-79.9793,32.7621,1000,8,1,1768547657,1768756693,0
NR,310,260,8120320,5560193046,-1,-79.9937,32.7834,1000,23,1,1768548538,1775773487,0
NR,310,260,8120320,5560221718,-1,-79.9917,32.7831,1000,4,1,1768548667,1768756687,0
NR,310,260,8120320,5461590317,-1,-80.0084,32.787,3139,25,1,1768548728,1775940304,0
NR,310,260,8120320,5463875607,-1,-80.0246,32.7889,1000,16,1,1768548808,1768756688,0
NR,310,260,8120320,5435060527,-1,-80.0195,32.8501,1214,38,1,1768561619,1775773484,0
NR,310,260,8120320,5448839470,-1,-80.0187,32.8639,1000,12,1,1768561749,1775773483,0
NR,310,260,8120320,5448839472,-1,-80.0113,32.8621,1000,17,1,1768562459,1775773483,0
NR,310,260,8120320,4544974890,-1,-79.9818,32.8417,1000,8,1,1768578011,1768756692,0
NR,310,260,8120320,5435146544,-1,-79.9843,32.812,2425,9,1,1768578190,1775940305,0
NR,310,260,8120320,5532561711,-1,-79.958,32.8129,3510,20,1,1768578211,1775940304,0
NR,310,260,8120320,5560213526,-1,-79.9876,32.8474,2258,36,1,1768578281,1775940307,0
NR,310,260,8120320,5457944599,-1,-79.9813,32.7977,1939,20,1,1768578721,1775940304,0
NR,310,260,8120320,5561061397,-1,-79.9741,32.7666,1000,8,1,1768579041,1768756693,0
NR,310,260,8120320,5473050926,-1,-79.9831,32.7548,632,36,1,1768579511,1768756696,0
NR,310,260,8120320,5560242200,-1,-79.9822,32.7279,1186,15,1,1768583111,1768756696,0
NR,310,260,8120320,5561159702,-1,-79.9821,32.7332,1000,2,1,1768583211,1768756695,0
NR,310,260,8120320,5452071213,-1,-79.9833,32.7536,1000,4,1,1768583431,1768756696,0
NR,310,260,8120320,5561061399,-1,-79.9818,32.7583,1000,3,1,1768587941,1768756696,0
NR,310,260,8120320,5452071225,-1,-79.9868,32.7469,1000,15,1,1768588122,1768756696,0
NR,310,260,8120320,5452071224,-1,-79.9835,32.7407,1000,17,1,1768588192,1768756696,0
NR,310,260,8120320,5411062074,-1,-79.9824,32.7352,1000,7,1,1768588242,1768756696,0
LTE,310,410,11015,190571288,0,-81.1662,32.0923,1000,1,1,1768709486,1768709486,0
UMTS,310,410,36928,20549137,0,-80.9743,34.1713,1000,1,1,1768768267,1768768267,0
UMTS,310,410,37312,20528656,0,-81.0414,33.8244,1000,1,1,1768770218,1768770218,0
UMTS,310,410,37264,20489489,0,-80.7264,33.4139,1000,1,1,1768772066,1768772066,0
UMTS,310,260,45680,35149590,0,-80.6211,32.9853,1000,1,1,1768773976,1768773976,0
LTE,310,260,31525,17539586,0,-80.979,34.9189,1553,36,1,1768807545,1771588327,0
LTE,310,260,31525,18951433,0,-81.0113,34.5719,3614,49,1,1768810104,1771588339,0
LTE,310,260,31524,18969608,0,-80.989,34.2249,1133,22,1,1768811343,1771588349,0
LTE,310,260,31524,17167106,0,-80.9557,33.9736,1000,1,1,1768812600,1768812600,0
LTE,310,410,11528,189489601,0,-81.1825,32.0445,1000,1,1,1768853620,1768853620,0
LTE,310,410,11526,190215177,0,-82.591,33.4788,1000,1,1,1768857020,1768857020,0
LTE,310,410,11522,187191305,0,-83.1843,33.5777,1000,1,1,1768860791,1768860791,0
LTE,310,410,11528,190545344,0,-81.185,32.1811,1000,1,1,1768906363,1768906363,0
LTE,310,410,11520,189528599,0,-80.9238,32.5225,1000,1,1,1768950421,1768950421,0
LTE,310,260,31524,55343126,0,-80.9813,33.7856,1000,1,1,1768955932,1768955932,0
LTE,310,260,31524,33947670,0,-81.0283,33.8139,1000,1,1,1768956035,1768956035,0
LTE,310,260,31524,227956502,0,-81.0786,33.929,1000,1,1,1768956522,1768956522,0
LTE,310,260,30498,223532311,0,-81.9042,33.5783,2676,18,1,1768962752,1771588117,0
LTE,310,260,30498,70990595,0,-81.9921,33.5414,1000,1,1,1768963041,1768963041,0
LTE,310,410,11526,190156809,0,-82.0422,33.5504,1000,1,1,1768963161,1768963161,0
LTE,310,410,11526,190223119,0,-82.5964,33.4958,1000,1,1,1768964872,1768964872,0
LTE,310,410,11526,190138561,0,-82.7414,33.4962,1000,1,1,1768965298,1768965298,0
LTE,310,260,31524,17168897,0,-81.0084,33.9684,1000,1,1,1769091658,1769091658,0
LTE,310,260,31524,36026645,0,-81.0112,33.9686,1000,1,1,1769113400,1769113400,0
LTE,310,410,11015,190631944,0,-81.1603,32.1583,1000,1,1,1769123133,1769123133,0
LTE,310,260,32534,223839489,0,-81.1716,32.0925,1000,1,1,1769138630,1769138630,0
LTE,310,410,10500,22534922,0,-80.9764,34.1229,5162,26,1,1769157657,1775940390,0
LTE,310,410,11015,190571786,0,-81.1505,32.0871,1314,15,1,1769244740,1772326272,0
LTE,310,260,30507,222882572,0,-82.3197,33.4156,1000,1,1,1769388971,1769388971,0
LTE,310,410,11526,190111498,0,-82.0845,33.4466,1000,1,1,1769390330,1769390330,0
LTE,310,410,11526,190110473,0,-81.9905,33.4639,1000,1,1,1769394364,1769394364,0
LTE,310,260,31702,225294879,0,-81.0579,33.9307,1000,1,1,1769600328,1769600328,0
LTE,310,410,11521,190958089,0,-82.5662,32.424,1000,1,1,1769801283,1769801283,0
LTE,310,260,32539,223238157,0,-82.7819,32.3855,1000,1,1,1769801737,1769801737,0
LTE,310,410,11521,189918986,0,-83.0681,32.5394,1000,1,1,1769802853,1769802853,0
LTE,310,410,11529,187196611,0,-83.3661,32.623,1000,1,1,1769803795,1769803795,0
LTE,310,260,30498,222211842,0,-82.2098,33.4385,1000,1,1,1769828484,1769828484,0
LTE,310,260,30498,72219660,0,-81.7358,33.2466,1000,1,1,1769839731,1769839731,0
LTE,310,410,11526,190138392,0,-82.7433,33.4952,1000,1,1,1769913520,1769913520,0
LTE,310,410,11526,190351041,0,-82.5279,33.4572,1000,1,1,1769914768,1769914768,0
LTE,310,260,32513,70023683,0,-81.2603,32.6083,1000,1,1,1769938451,1769938451,0
LTE,310,260,31524,17168907,0,-80.9908,33.9758,1000,1,1,1769980304,1769980304,0
NR,310,260,8125440,5560877079,-1,-81.0841,34.9704,798,36,1,1770236032,1780487401,0
LTE,310,410,9884,199192074,-1,-81.0878,34.9666,910,31,1,1770236032,1775940407,0
LTE,310,410,9884,199192245,-1,-81.0886,34.964,1000,21,1,1770238789,1775940407,0
NR,310,260,8125440,5560877078,-1,-81.0792,34.9685,1233,21,1,1770238887,1780487401,0
LTE,310,260,31524,35925525,0,-81.0649,33.8901,1000,1,1,1770199147,1770199147,0
NR,310,260,7807488,6556098862,-1,-82.1742,33.4093,1000,2,1,1770280482,1770321121,0
NR,310,260,8125440,5461680429,-1,-81.0807,34.9766,529,25,1,1770281819,1780487401,0
NR,310,260,8125440,5560877077,-1,-81.0743,34.9752,964,37,1,1770281941,1780487401,0
LTE,310,410,9884,199145141,-1,-81.0556,34.9761,1150,24,1,1770281941,1779922741,0
NR,310,260,8125440,5589442583,-1,-81.061,34.977,1000,24,1,1770281961,1780487401,0
NR,310,260,8125440,5589442582,-1,-81.051,34.9759,1283,50,1,1770281983,1780487402,0
NR,310,260,8125440,5461659961,-1,-81.0062,34.9765,1000,21,1,1770282115,1780421223,0
NR,310,260,8125440,5561327639,-1,-81.0285,34.9749,4014,29,1,1770282126,1780487402,0
NR,310,260,8125440,5461659951,-1,-81.0041,34.9765,4467,41,1,1770282159,1780487402,0
NR,310,260,8125440,5561335831,-1,-81.027,34.9761,731,27,1,1770282181,1780487402,0
NR,310,260,8125440,5451428142,-1,-81.0171,34.9762,1176,32,1,1770282192,1780487402,0
NR,310,260,8125440,5451428153,-1,-81.0245,34.9793,966,29,1,1770282204,1773505382,0
NR,310,260,8125440,5451428152,-1,-81.0198,34.9762,1000,21,1,1770282456,1780421223,0
LTE,310,410,9884,199119395,-1,-81.0113,34.9763,500,27,1,1770282546,1773505384,0
NR,310,260,8125440,5449908535,-1,-80.9837,34.9844,1715,28,1,1770282789,1780421222,0
NR,310,260,8125440,5461659962,-1,-80.9861,34.9809,1534,34,1,1770282844,1780421222,0
NR,310,260,8125440,5461659952,-1,-80.986,34.9815,810,33,1,1770282854,1780487402,0
NR,310,260,8125440,5449908525,-1,-80.9828,34.9894,2070,50,1,1770282910,1780487402,0
NR,310,260,8125440,5441900846,-1,-80.9709,34.9938,8788,32,1,1770282930,1774981392,0
NR,310,260,8125440,5595709462,-1,-80.9713,35.0094,1293,33,1,1770282965,1780487403,0
NR,310,260,8125440,5595709463,-1,-80.9708,35.0111,1588,28,1,1770282976,1780487403,0
NR,310,260,8125440,5595709461,-1,-80.9632,35.032,1720,50,1,1770283026,1780487403,0
NR,310,260,8125440,5441900845,-1,-80.9639,35.031,1947,34,1,1770283036,1780487403,0
NR,310,260,8125440,5618356527,-1,-80.945,35.0642,4801,25,1,1770283056,1772631064,0
NR,310,260,8125440,5441900855,-1,-80.9633,35.0292,1489,45,1,1770283066,1773688982,0
NR,310,260,8125440,5493027118,-1,-80.9603,35.0429,1773,43,1,1770283116,1780487403,0
NR,310,260,8125440,5493027129,-1,-80.9565,35.0599,2103,50,1,1770283166,1774981391,0
NR,310,260,8125440,5458571576,-1,-80.9485,35.0717,1087,43,1,1770283196,1774981391,0
NR,310,260,8125440,5458571575,-1,-80.9383,35.0874,3020,25,1,1770283257,1774981391,0
NR,310,260,8125440,5466386735,-1,-80.931,35.0912,994,27,1,1770283290,1780487403,0
NR,310,260,8125440,5618356528,-1,-80.9361,35.0872,1176,38,1,1770283301,1780487403,0
NR,310,260,8125440,5618356525,-1,-80.9222,35.0905,1717,26,1,1770283321,1780487404,0
NR,310,260,8125440,5466386746,-1,-80.9318,35.1003,817,47,1,1770283341,1774981391,0
NR,310,260,8112896,5553516858,-1,-80.9295,35.1062,1196,13,1,1770283361,1774956725,0
NR,310,260,8112896,4496437562,-1,-80.9228,35.1166,597,32,1,1770283392,1771588803,0
NR,310,260,8112896,5446721848,-1,-80.9234,35.1161,1034,27,1,1770283424,1771588803,0
NR,310,260,8112896,5462712623,-1,-80.9202,35.1202,731,39,1,1770283435,1774981390,0
NR,310,260,8112896,5462712624,-1,-80.9136,35.1311,1000,23,1,1770283469,1771588802,0
NR,310,260,8112896,5446721837,-1,-80.9155,35.1301,1140,27,1,1770283489,1771588802,0
NR,310,260,8112896,5441134895,-1,-80.902,35.1428,724,27,1,1770283500,1770336127,0
NR,310,260,8112896,5441134893,-1,-80.8938,35.1525,1000,22,1,1770283553,1770336127,0
NR,310,260,8112896,5421031726,-1,-80.8913,35.159,1000,6,1,1770283595,1770336127,0
NR,310,260,8112896,5421031727,-1,-80.8904,35.1615,1000,6,1,1770283607,1770336127,0
NR,310,260,8112896,5421031728,-1,-80.8885,35.1678,1000,22,1,1770283617,1770336127,0
NR,310,260,8112896,5436584239,-1,-80.8867,35.1742,1000,6,1,1770283659,1770336127,0
NR,310,260,8112896,5421031738,-1,-80.8895,35.1649,1115,50,1,1770283670,1773448143,0
NR,310,260,8112896,5541982511,-1,-80.8775,35.2068,1075,47,1,1770283788,1770582867,0
NR,310,260,8112896,5541982509,-1,-80.8716,35.2173,709,28,1,1770283844,1770582867,0
LTE,310,410,9874,197515544,-1,-80.8691,35.2211,1000,13,1,1770283854,1778644242,0
NR,310,260,8112896,5423124782,-1,-80.8678,35.2223,1000,10,1,1770283876,1771588788,0
LTE,310,410,9874,197515542,-1,-80.8575,35.2345,1000,11,1,1770283918,1770336128,0
NR,310,260,8112896,5421965623,-1,-80.8489,35.2854,1000,6,1,1770284138,1770336129,0
LTE,310,260,32534,222592259,0,-81.2954,32.0163,1000,1,1,1770274699,1770274699,0
LTE,310,410,9874,197515530,-1,-80.8676,35.2221,1007,21,1,1770366473,1778644242,0
LTE,310,410,9882,197405620,-1,-80.8883,35.2146,1000,17,1,1770366623,1770402904,0
LTE,310,410,9882,199197455,-1,-80.8999,35.2221,1000,3,1,1770380235,1770402905,0
LTE,310,410,9882,199197612,-1,-80.899,35.2231,1000,3,1,1770380245,1770402905,0
LTE,310,260,31523,225507105,0,-81.5095,35.1422,1000,1,1,1770361821,1770361821,0
LTE,310,260,31523,18261001,0,-81.8557,35.0676,1000,1,1,1770365346,1770365346,0
LTE,310,260,31523,224117023,0,-82.3333,34.8135,1000,1,1,1770367828,1770367828,0
LTE,310,260,31703,18617376,0,-82.5998,34.6315,1000,1,1,1770369072,1770369072,0
LTE,310,260,31703,15692833,0,-82.7206,34.5273,1000,1,1,1770370311,1770370311,0
LTE,310,260,31523,78662166,0,-82.7263,34.5321,1000,1,1,1770371556,1770371556,0
LTE,310,260,31523,156111361,0,-82.8298,34.5405,1000,1,1,1770394075,1770394075,0
LTE,310,260,32539,69056012,-1,-81.7605,32.4437,1000,2,1,1765978443,1770461341,0
LTE,310,260,32513,32951051,-1,-81.7604,32.4437,1000,6,1,1770423497,1773144901,0
LTE,310,260,31524,18798088,0,-81.1874,34.1082,1000,1,1,1770411171,1770411171,0
LTE,310,410,10498,20565691,0,-81.8444,34.4949,1000,1,1,1770415235,1770415235,0
LTE,310,260,31704,156047637,0,-82.0372,34.6275,1000,1,1,1770417670,1770417670,0
LTE,310,260,31704,19194377,0,-82.0836,34.614,1000,1,1,1770417757,1770417757,0
LTE,310,260,31523,19194114,0,-82.1164,34.6119,1000,1,1,1770417794,1770417794,0
LTE,310,260,31523,39608609,0,-82.3107,34.7765,1000,1,1,1770418754,1770418754,0
LTE,310,260,31523,15682306,0,-82.312,34.7777,1000,1,1,1770418755,1770418755,0
LTE,310,260,31523,15682308,0,-82.3123,34.7912,1000,1,1,1770418931,1770418931,0
LTE,310,260,31523,224116993,0,-82.3323,34.8118,1000,1,1,1770419101,1770419101,0
LTE,310,260,31523,224116994,0,-82.3321,34.8047,1000,1,1,1770419153,1770419153,0
LTE,310,260,31523,15680772,0,-82.3793,34.7769,1000,1,1,1770441745,1770441745,0
LTE,310,410,10515,22548488,0,-82.3507,34.7855,1000,1,1,1770441918,1770441918,0
LTE,310,260,31523,32758795,0,-82.3552,34.7962,1000,1,1,1770443286,1770443286,0
LTE,310,260,31523,224130070,0,-82.3408,34.7994,1000,1,1,1770443298,1770443298,0
LTE,310,260,31523,32758785,0,-82.3674,34.785,1000,1,1,1770443350,1770443350,0
LTE,310,260,31523,36541205,0,-82.3554,34.7975,1000,1,1,1770447410,1770447410,0
LTE,310,260,31523,15680769,0,-82.3793,34.7768,1000,1,1,1770450057,1770450057,0
LTE,310,260,31526,16028162,-1,-78.9765,33.6425,1000,2,1,1770050067,1770575404,0
NR,310,260,8121088,5505098040,-1,-78.9765,33.6424,1000,1,1,1770520676,1770520676,0
NR,310,260,8112896,5503189306,-1,-80.8489,35.243,1000,6,1,1770560254,1770582865,0
NR,310,260,8112896,5503189305,-1,-80.8537,35.2385,1000,6,1,1770560276,1770582865,0
LTE,310,410,9874,197515528,-1,-80.8599,35.231,1000,14,1,1770560307,1771587225,0
LTE,310,410,9874,197515529,-1,-80.8614,35.228,1000,12,1,1770560327,1771587225,0
NR,310,260,8112896,5436584249,-1,-80.8878,35.1704,1000,18,1,1770560558,1773448143,0
NR,310,260,8112896,5421031737,-1,-80.8918,35.1579,1000,9,1,1770560613,1773448143,0
NR,310,260,8112896,5421031736,-1,-80.893,35.1544,1000,9,1,1770560625,1773448143,0
NR,310,260,8112896,5441134903,-1,-80.8967,35.1482,625,33,1,1770560638,1773448143,0
