radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,310,260,32534,223839491,0,-81.1813,32.0883,1000,1,1,1773391662,1773391662,0
LTE,310,410,11528,189540303,0,-81.197,32.0961,1000,1,1,1773398516,1773398516,0
LTE,310,410,11528,189540118,0,-81.1972,32.095,1000,1,1,1773403807,1773403807,0
LTE,310,410,12039,187841034,0,-84.3253,33.623,1270,3,1,1773408705,1778684344,0
LTE,310,410,12039,188457743,0,-84.1557,33.4264,1000,1,1,1773411485,1773411485,0
LTE,310,410,11295,187730711,0,-84.4299,33.8116,1000,1,1,1773425406,1773425406,0
LTE,310,410,11521,191092672,0,-82.9867,32.4963,1000,1,1,1773438216,1773438216,0
LTE,310,410,11523,189870528,0,-83.3036,30.8384,1000,1,1,1773442909,1773442909,0
LTE,310,410,12033,188382657,0,-84.7186,33.866,1000,1,1,1773444853,1773444853,0
LTE,310,410,12033,188382480,0,-84.6953,33.8672,1000,1,1,1773444952,1773444952,0
LTE,310,260,30507,163684097,0,-84.9784,34.5675,1000,1,1,1773445693,1773445693,0
LTE,310,410,12039,187738890,0,-84.3235,33.5651,1000,1,1,1773446181,1773446181,0
LTE,310,410,12032,187883199,0,-84.3397,33.5773,1000,1,1,1773446295,1773446295,0
LTE,310,410,12040,188487360,0,-84.7744,34.2421,1000,1,1,1773464146,1773464146,0
LTE,310,410,12034,188014278,0,-84.8892,33.7118,1000,1,1,1773472990,1773472990,0
LTE,310,410,11290,187898311,0,-84.0943,33.8277,1000,1,1,1773479274,1773479274,0
LTE,310,410,11523,190800400,0,-83.231,30.8222,1000,1,1,1773484515,1773484515,0
LTE,310,260,30479,162686977,0,-84.4082,33.74,1000,1,1,1773487978,1773487978,0
LTE,310,410,12034,187033366,0,-84.7089,33.7562,1000,1,1,1773492212,1773492212,0
LTE,310,260,31702,17229836,0,-80.9433,34.1113,1000,1,1,1773494810,1773494810,0
LTE,310,410,12039,187220249,0,-84.2138,33.4715,1047,23,1,1773499525,1779225069,0
LTE,310,260,31525,32774657,0,-80.9234,35.0873,1000,1,1,1773499750,1773499750,0
LTE,310,410,11529,187347393,0,-83.772,32.9558,1000,1,1,1773502005,1773502005,0
LTE,310,410,11529,188208151,0,-83.5309,32.718,1000,1,1,1773503247,1773503247,0
LTE,310,410,11529,187196440,0,-83.3669,32.6244,1000,1,1,1773504489,1773504489,0
LTE,310,410,11521,190958304,0,-82.6085,32.4358,1000,1,1,1773508539,1773508539,0
LTE,310,410,11295,187731655,0,-84.4225,33.8015,1000,1,1,1773509608,1773509608,0
LTE,310,410,11534,189548823,0,-81.9543,32.3354,1000,1,1,1773511018,1773511018,0
LTE,310,260,31691,32980481,0,-80.9152,35.0992,1000,1,1,1773511855,1773511855,0
LTE,310,410,9480,187804696,0,-83.9143,33.9885,1000,1,1,1773520205,1773520205,0
LTE,310,410,9475,187376833,0,-83.8531,34.0087,1000,1,1,1773525782,1773525782,0
LTE,310,410,12040,187424520,0,-84.5748,34.0289,1000,14,1,1773526472,1778270106,0
LTE,310,410,12040,188487190,0,-84.7844,34.2748,1000,1,1,1773527765,1773527765,0
GSM,310,260,5882,20062,-1,-81.6102,31.7698,1000,1,1,1773547612,1773547612,0
NR,310,260,8125440,5449908527,-1,-80.9962,34.9669,1000,8,1,1773667130,1773688983,0
NR,310,260,8125440,5485297965,-1,-81.0031,34.9621,1000,14,1,1773667150,1773688984,0
NR,310,260,8125440,5449908528,-1,-81.0015,34.9632,1000,5,1,1773667180,1773688983,0
NR,310,260,8125440,5485297966,-1,-81.0096,34.9577,1000,8,1,1773667260,1773688984,0
NR,310,260,8125440,5485297967,-1,-81.0163,34.9526,1000,16,1,1773667280,1773688984,0
LTE,310,260,31525,17161996,-1,-81.0264,34.9452,1000,4,1,1773667410,1773688984,0
NR,310,260,8125440,5498310968,-1,-81.0333,34.9424,611,27,1,1773667420,1773688984,0
NR,310,260,8125440,5413801987,-1,-81.0975,34.9451,1840,11,1,1773668846,1775940406,0
LTE,310,260,32262,44070462,-1,-85.6798,30.5826,3412,16,1,1773646912,1781297886,0
LTE,310,260,32262,163613195,-1,-85.6895,30.4,1657,21,1,1773647802,1782443042,0
LTE,310,260,32262,163613196,-1,-85.6731,30.3664,1618,51,1,1773647932,1782443042,0
LTE,310,260,32262,163613206,-1,-85.6673,30.3556,793,31,1,1773648052,1781297842,0
LTE,310,260,30480,52969729,0,-84.4834,33.8979,1559,7,1,1773731706,1783373641,0
LTE,310,260,30480,53458434,0,-84.4937,33.9071,1000,8,1,1773731823,1783374661,0
LTE,310,260,30480,42800898,0,-84.4883,33.9013,1000,2,1,1773734932,1783246625,0
LTE,310,260,30479,69086721,0,-84.5857,33.6181,1000,1,1,1773601201,1773601201,0
LTE,310,410,9475,187376650,0,-83.8786,33.9849,1000,1,1,1773612230,1773612230,0
LTE,310,260,30507,163684108,0,-84.9876,34.5308,1000,1,1,1773617649,1773617649,0
LTE,310,410,12034,187588632,0,-85.1545,33.6907,1000,1,1,1773626191,1773626191,0
LTE,310,410,12033,187581894,0,-84.7335,33.8755,1000,1,1,1773628924,1773628924,0
LTE,310,410,12033,187087120,0,-84.6865,33.838,1000,1,1,1773630255,1773630255,0
LTE,310,410,12034,187493655,0,-84.8369,33.7162,1000,1,1,1773630653,1773630653,0
LTE,310,410,11295,188978112,0,-84.6105,33.832,1000,1,1,1773635226,1773635226,0
LTE,310,410,12288,179133641,0,-85.374,30.7887,1000,1,1,1773649221,1773649221,0
LTE,310,260,30503,53516803,0,-84.2698,33.5722,1000,1,1,1773652318,1773652318,0
LTE,310,410,11534,189502938,0,-82.227,32.3823,1000,1,1,1773672015,1773672015,0
LTE,310,410,11534,189575703,0,-81.7701,32.2892,1000,1,1,1773673256,1773673256,0
LTE,310,260,30503,222151179,0,-84.0418,33.3223,1000,1,1,1773678662,1773678662,0
LTE,310,410,9101,43472852,0,-85.3307,35.0516,1000,1,1,1773688705,1773688705,0
LTE,310,410,15489,56487136,0,-85.4005,31.1905,1000,1,1,1773689967,1773689967,0
GSM,310,260,7682,2034,-1,-83.7137,32.7942,1000,1,1,1773692145,1773692145,0
LTE,310,410,12039,188330176,0,-84.1722,33.452,1000,1,1,1773693498,1773693498,0
LTE,310,410,11528,189540305,0,-81.2125,32.0756,1000,1,1,1773695611,1773695611,0
LTE,310,410,12552,177168150,0,-84.2783,30.4923,1000,1,1,1773696172,1773696172,0
LTE,310,410,12040,188323080,0,-84.6084,34.0592,1000,1,1,1773698960,1773698960,0
LTE,310,410,11536,189637903,0,-84.0148,32.2955,1000,1,1,1773699442,1773699442,0
LTE,310,410,12036,187561240,0,-84.9714,34.7646,1000,11,1,1773699867,1781830982,0
LTE,310,410,12036,187618271,0,-84.9924,34.7588,1000,1,1,1773699910,1773699910,0
LTE,310,410,12038,187601167,0,-84.851,34.3271,3431,13,1,1773700344,1778270111,0
LTE,310,410,12038,188349705,0,-85.1249,34.2793,1000,1,1,1773703228,1773703228,0
LTE,310,410,12038,187437072,0,-85.1764,34.1884,1000,1,1,1773704499,1773704499,0
LTE,310,410,12035,188478432,0,-85.1211,34.0791,1000,1,1,1773707282,1773707282,0
LTE,310,410,11523,190935487,0,-83.4219,31.1311,1000,1,1,1773707555,1773707555,0
LTE,310,410,12033,187581896,0,-84.7596,33.8781,1000,1,1,1773713383,1773713383,0
LTE,310,410,11523,190789137,0,-82.2729,31.2981,1000,1,1,1773717097,1773717097,0
LTE,310,410,12039,189022731,0,-84.1689,33.4125,1000,1,1,1773731643,1773731643,0
LTE,310,410,12039,188329927,0,-84.1634,33.4109,1000,1,1,1773731680,1773731680,0
LTE,310,410,12039,187231248,0,-84.2452,33.5186,1000,7,1,1773732922,1779225068,0
LTE,310,410,11290,187734042,0,-84.1506,33.8246,1000,1,1,1773733558,1773733558,0
LTE,310,410,12040,187630303,0,-84.7687,34.183,1000,1,1,1773737854,1773737854,0
LTE,310,410,12038,187572448,0,-84.9197,34.4577,1829,25,1,1773739097,1781830986,0
LTE,310,260,30507,73767683,0,-85.4769,35.0398,1000,1,1,1773742860,1773742860,0
LTE,310,410,12288,179089088,0,-84.8622,30.6278,1000,1,1,1773743282,1773743282,0
LTE,310,260,30476,223696129,0,-84.262,33.7569,1000,1,1,1773747501,1773747501,0
LTE,310,410,11528,190598160,0,-81.1771,32.0989,1000,1,1,1773748320,1773748320,0
LTE,310,410,11527,188505097,0,-83.6864,33.9764,1000,1,1,1773748539,1773748539,0
LTE,310,410,10545,22417930,0,-82.1889,34.1742,1000,1,1,1773763044,1773763044,0
LTE,310,260,30480,70368003,0,-84.4854,33.9001,5330,3,1,1773829930,1783241942,0
LTE,310,260,30491,68999171,0,-84.602,34.0131,1000,2,1,1773830712,1773836041,0
LTE,310,260,30491,52935425,0,-84.6003,34.0059,1396,4,1,1773830792,1773836521,0
LTE,310,260,30491,52935426,0,-84.5879,33.9988,1000,1,1,1773836349,1773836349,0
LTE,310,260,31473,19671103,0,-85.6372,33.6205,1000,1,1,1773842936,1773842936,0
LTE,310,260,31473,160511243,0,-85.6372,33.6205,1000,1,1,1773843133,1773843133,0
LTE,310,410,9101,42350871,0,-85.434,34.9674,1000,1,1,1773851528,1773851528,0
LTE,310,410,9101,42246680,0,-85.2945,35.0187,1000,1,1,1773852214,1773852214,0
LTE,310,410,9101,42246678,0,-85.2804,35.0163,1000,1,1,1773852289,1773852289,0
LTE,310,410,9108,43017367,0,-85.1267,34.9108,1398,3,1,1773853027,1782929765,0
LTE,310,410,9108,43117463,0,-85.0812,34.8959,2339,3,1,1773853141,1782930001,0
LTE,310,410,12036,187618241,0,-85.007,34.7191,1000,13,1,1773854059,1782930961,0
LTE,310,410,12036,187515799,0,-85.0074,34.7077,1000,1,1,1773854074,1773854074,0
LTE,310,410,12038,187572421,0,-84.9223,34.4873,1347,3,1,1773854958,1782932161,0
LTE,310,410,12038,187418853,0,-84.9145,34.4435,1000,1,1,1773855324,1773855324,0
LTE,310,410,12038,187567881,0,-84.9428,34.4554,2540,2,1,1773856193,1783312163,0
LTE,310,410,12038,187631813,0,-84.9194,34.4014,1000,1,1,1773856436,1773856436,0
LTE,310,410,12038,187631814,0,-84.8915,34.3599,2690,12,1,1773856538,1778270111,0
LTE,310,410,12038,187594693,0,-84.9006,34.3596,1054,2,1,1773856583,1777723335,0
LTE,310,410,12038,187447774,0,-84.8441,34.3166,2218,25,1,1773856917,1782932881,0
LTE,310,410,12040,188487390,0,-84.7957,34.2639,2002,5,1,1773857107,1775793510,0
LTE,310,410,12040,187630302,0,-84.7604,34.2179,6122,27,1,1773857119,1778270110,0
LTE,310,410,12040,188487391,0,-84.7733,34.2454,1000,18,1,1773857226,1778270110,0
LTE,310,410,12040,187476958,0,-84.7571,34.235,3900,38,1,1773857278,1778270110,0
LTE,310,410,12040,187591134,0,-84.7321,34.222,2023,4,1,1773857329,1773857701,0
LTE,310,410,12040,187476959,0,-84.7563,34.2129,2887,32,1,1773857361,1778270110,0
LTE,310,410,12040,187557130,0,-84.7092,34.223,1000,1,1,1773857707,1773857707,0
LTE,310,410,12040,187557129,0,-84.6935,34.2188,1000,1,1,1773857766,1773857766,0
LTE,310,410,9477,188478737,0,-84.6739,34.2154,1000,1,1,1773857837,1773857837,0
LTE,310,410,9477,188478949,0,-84.6681,34.2149,1000,1,1,1773857857,1773857857,0
LTE,310,410,9477,188478948,0,-84.64,34.2168,1000,1,1,1773857968,1773857968,0
LTE,310,410,9477,188478735,0,-84.6221,34.2223,1000,1,1,1773858037,1773858037,0
LTE,310,410,9477,188478728,0,-84.6189,34.2229,1000,1,1,1773858049,1773858049,0
LTE,310,410,9477,187422218,0,-84.6158,34.2222,1000,1,1,1773858062,1773858062,0
LTE,310,410,9477,187422217,0,-84.5892,34.2156,1000,2,1,1773858141,1773858241,0
LTE,310,410,9477,187592714,0,-84.5801,34.2164,1000,2,1,1773858215,1773858301,0
LTE,310,410,9477,187592713,0,-84.5494,34.213,1000,1,1,1773858370,1773858370,0
LTE,310,410,9477,187632833,0,-84.5376,34.2158,1000,1,1,1773858425,1773858425,0
LTE,310,410,9477,187632650,0,-84.5352,34.2149,1000,1,1,1773858437,1773858437,0
LTE,310,410,9477,188382218,0,-84.5325,34.2139,1000,1,1,1773858456,1773858456,0
LTE,310,410,9477,188510401,0,-84.5151,34.2179,1519,2,1,1773858469,1773858782,0
LTE,310,410,9477,187402257,0,-84.5287,34.2124,1000,1,1,1773858481,1773858481,0
LTE,310,410,9477,187402391,0,-84.5234,34.2135,1000,2,1,1773858494,1773858661,0
LTE,310,410,9477,187469463,0,-84.5252,34.2121,1000,1,1,1773858591,1773858591,0
LTE,310,410,9477,187469207,0,-84.5136,34.2175,1000,3,1,1773858603,1773858781,0
LTE,310,410,9477,188510359,0,-84.5036,34.2222,1000,2,1,1773858721,1773858782,0
LTE,310,410,9477,187469505,0,-84.497,34.2211,1000,1,1,1773858794,1773858794,0
LTE,310,410,9477,188510224,0,-84.4943,34.2204,1000,1,1,1773858808,1773858808,0
LTE,310,410,9477,187469336,0,-84.4915,34.2197,1000,1,1,1773858821,1773858821,0
LTE,310,410,9477,187622680,0,-84.4801,34.2238,1000,2,1,1773858842,1773858961,0
LTE,310,410,9477,187469334,0,-84.4852,34.2227,1000,1,1,1773858855,1773858855,0
LTE,310,410,9477,188382231,0,-84.4812,34.2256,1000,1,1,1773858875,1773858875,0
LTE,310,410,9477,187622849,0,-84.4675,34.2315,1000,1,1,1773858940,1773858940,0
LTE,310,410,9477,187622848,0,-84.4667,34.2336,1000,1,1,1773858953,1773858953,0
LTE,310,410,9477,188938689,0,-84.4605,34.238,1000,1,1,1773859296,1773859296,0
LTE,310,410,9477,188938688,0,-84.4397,34.2368,1000,1,1,1773859437,1773859437,0
LTE,310,410,9477,187621057,0,-84.4275,34.2404,1000,1,1,1773859489,1773859489,0
LTE,310,410,9477,187621056,0,-84.4105,34.2407,1000,1,1,1773859560,1773859560,0
LTE,310,410,9477,188483343,0,-84.3861,34.2414,1000,1,1,1773859672,1773859672,0
LTE,310,410,9477,188483350,0,-84.375,34.2471,1000,2,1,1773859685,1773859861,0
LTE,310,410,9477,188109848,0,-84.3813,34.2448,1000,1,1,1773859698,1773859698,0
LTE,310,410,9477,188109847,0,-84.3363,34.2553,2072,5,1,1773859907,1773860161,0
LTE,310,410,9477,187553304,0,-84.3361,34.2554,1575,4,1,1773859965,1773860102,0
LTE,310,410,9477,188486680,0,-84.3143,34.2535,1000,1,1,1773860124,1773860124,0
LTE,310,410,9477,189012760,0,-84.3115,34.2518,1000,1,1,1773860137,1773860137,0
LTE,310,410,9477,189012758,0,-84.287,34.238,1000,1,1,1773860269,1773860269,0
LTE,310,410,9477,187930392,0,-84.2593,34.2369,1000,1,1,1773860411,1773860411,0
LTE,310,410,9477,187930391,0,-84.2208,34.2388,1000,1,1,1773860848,1773860848,0
LTE,310,410,9473,188517271,0,-84.1825,34.2371,1176,2,1,1773860997,1773861250,0
LTE,310,410,9473,188517269,0,-84.1831,34.2402,1000,1,1,1773861132,1773861132,0
LTE,310,410,9473,187989909,0,-84.1454,34.1955,4306,4,1,1773861260,1773862082,0
LTE,310,410,9473,188515733,0,-84.1628,34.2272,1000,1,1,1773861286,1773861286,0
LTE,310,410,9473,188515735,0,-84.1545,34.222,1000,1,1,1773861329,1773861329,0
LTE,310,410,9473,188515734,0,-84.1429,34.2092,1000,3,1,1773861374,1773861672,0
LTE,310,410,9473,188093845,0,-84.1409,34.206,1000,3,1,1773861477,1773861675,0
LTE,310,410,9473,188093847,0,-84.1403,34.1906,1000,1,1,1773861740,1773861740,0
LTE,310,410,9473,187981722,0,-84.1377,34.1829,1000,3,1,1773861837,1773862021,0
LTE,310,410,9473,187981463,0,-84.1351,34.1809,1000,2,1,1773861945,1773862201,0
LTE,310,410,9473,187981719,0,-84.1313,34.1778,1000,1,1,1773862167,1773862167,0
LTE,310,410,9473,187931029,0,-84.1295,34.1762,1000,1,1,1773862178,1773862178,0
LTE,310,410,9473,187992213,0,-84.1193,34.1642,1000,1,1,1773862254,1773862254,0
LTE,310,410,9473,187992214,0,-84.1073,34.1552,1000,1,1,1773862331,1773862331,0
LTE,310,410,9476,187933639,0,-84.1037,34.139,1000,1,1,1773862417,1773862417,0
LTE,310,410,9476,188087057,0,-84.0916,34.1248,1000,1,1,1773862523,1773862523,0
LTE,310,410,9476,188364552,0,-84.074,34.1142,1000,1,1,1773862779,1773862779,0
LTE,310,410,9476,187992842,0,-84.0702,34.1121,1000,1,1,1773862798,1773862798,0
LTE,310,410,9476,187992840,0,-84.0454,34.1113,1000,1,1,1773862896,1773862896,0
LTE,310,410,9476,186976150,0,-84.0341,34.1083,1000,1,1,1773863028,1773863028,0
LTE,310,410,9476,187936919,0,-84.0178,34.1,1000,4,1,1773863201,1773913143,0
LTE,310,410,9476,187937173,0,-84.0098,34.0982,1401,5,1,1773863217,1773913321,0
LTE,310,410,9476,187936921,0,-84.0019,34.0903,1000,3,1,1773863557,1773913441,0
LTE,310,410,9476,188065032,0,-83.9951,34.0881,1000,2,1,1773863572,1773868201,0
LTE,310,410,9476,188065221,0,-84.0004,34.0916,1000,1,1,1773863587,1773863587,0
LTE,310,410,9476,188065223,0,-83.9873,34.0814,1000,1,1,1773863793,1773863793,0
LTE,310,410,9476,188065225,0,-83.9849,34.0789,1000,1,1,1773863815,1773863815,0
LTE,310,410,9476,188140232,0,-83.9839,34.0765,1000,1,1,1773863842,1773863842,0
LTE,310,410,9476,187937043,0,-83.9839,34.0763,1000,1,1,1773863855,1773863855,0
LTE,310,410,9476,188065036,0,-83.9783,34.0732,1000,3,1,1773863867,1773867901,0
LTE,310,410,9476,187996938,0,-83.972,34.0719,1000,2,1,1773864035,1773864122,0
LTE,310,410,9476,188801716,0,-83.9732,34.0702,1000,2,1,1773864069,1773867901,0
LTE,310,410,9476,187996936,0,-83.962,34.0704,1000,1,1,1773864128,1773864128,0
LTE,310,410,9476,187996937,0,-83.9575,34.0686,1000,1,1,1773864153,1773864153,0
LTE,310,410,9475,188079625,0,-83.9023,34.0763,1000,2,1,1773864538,1773867424,0
LTE,310,410,9475,188104973,0,-83.8852,34.0788,1000,2,1,1773864606,1773867362,0
LTE,310,410,9475,188104968,0,-83.8704,34.0835,1000,2,1,1773864668,1773867307,0
LTE,310,410,9475,187303946,0,-83.8441,34.0883,1853,3,1,1773864692,1773867181,0
LTE,310,410,9475,188104969,0,-83.8446,34.0868,1000,2,1,1773864754,1773867241,0
LTE,310,410,9475,187303944,0,-83.8061,34.0974,1491,4,1,1773864835,1775706591,0
LTE,310,410,9475,187359768,0,-83.8077,34.0958,1000,2,1,1773864915,1773865082,0
LTE,310,410,9475,187206295,0,-83.8111,34.0953,1000,1,1,1773864947,1773864947,0
LTE,310,410,9475,187138709,0,-83.8102,34.0947,1000,1,1,1773864977,1773864977,0
LTE,310,410,9475,187150485,0,-83.81,34.0944,1000,1,1,1773864990,1773864990,0
LTE,310,410,9475,187206424,0,-83.783,34.1084,2127,2,1,1773865046,1774500611,0
LTE,310,410,9475,187359767,0,-83.7931,34.101,1000,2,1,1773865071,1783008961,0
LTE,310,410,9475,187359753,0,-83.7861,34.0992,1000,2,1,1773865084,1773865261,0
LTE,310,410,9475,187303945,0,-83.7799,34.0988,1000,1,1,1773865250,1773865250,0
LTE,310,410,9475,188104970,0,-83.8772,34.0815,1000,1,1,1773867291,1773867291,0
LTE,310,410,9475,188079626,0,-83.9168,34.0755,1000,1,1,1773867442,1773867442,0
LTE,310,410,9476,188065033,0,-83.9685,34.0735,1788,2,1,1773867734,1773868141,0
LTE,310,410,9476,188150678,0,-83.953,34.0678,1000,1,1,1773867746,1773867746,0
LTE,310,410,9476,188150677,0,-83.9621,34.0706,1000,1,1,1773867788,1773867788,0
LTE,310,410,9476,188150679,0,-83.9663,34.0695,1000,1,1,1773867807,1773867807,0
LTE,310,410,9476,188065034,0,-83.9874,34.0819,1000,1,1,1773868137,1773868137,0
LTE,310,410,9476,188064780,0,-83.9927,34.0867,1000,1,1,1773868287,1773868287,0
LTE,310,410,9476,187937039,0,-83.9987,34.0908,1000,1,1,1773868324,1773868324,0
LTE,310,410,9476,187936784,0,-84.001,34.0921,1000,1,1,1773868336,1773868336,0
LTE,310,410,9476,188064778,0,-84.0096,34.0939,1000,1,1,1773868378,1773868378,0
LTE,310,410,9476,187936917,0,-84.0094,34.1064,1000,4,1,1773868543,1773911101,0
LTE,310,410,9476,187936783,0,-84.0087,34.1092,1000,3,1,1773868687,1773877081,0
LTE,310,410,9476,188064790,0,-84.0098,34.1087,1000,12,1,1773869936,1773910801,0
LTE,310,410,9476,187936971,0,-84.0098,34.1086,1000,10,1,1773874391,1773884101,0
LTE,310,410,9476,188064959,0,-84.0099,34.1085,1000,5,1,1773874428,1773884041,0
LTE,310,410,9476,188064965,0,-84.0098,34.1086,1000,7,1,1773874459,1773884161,0
LTE,310,410,9476,188064776,0,-84.0097,34.1088,1000,1,1,1773882963,1773882963,0
LTE,310,410,9101,42343350,0,-85.2572,35.0515,1000,1,1,1773783170,1773783170,0
LTE,310,410,12036,187415568,0,-84.9391,34.8177,1000,1,1,1773791586,1773791586,0
LTE,310,260,31524,18762241,0,-81.1817,33.9756,1000,1,1,1773793864,1773793864,0
LTE,310,260,31524,18757152,0,-81.4451,33.8144,1000,1,1,1773795041,1773795041,0
LTE,310,410,12038,188477712,0,-85.1275,34.2765,1000,1,1,1773795767,1773795767,0
LTE,310,260,30491,179309827,0,-84.8882,33.9116,1000,1,1,1773801658,1773801658,0
LTE,310,410,11522,187316952,0,-83.4818,33.5668,1000,1,1,1773802598,1773802598,0
LTE,310,410,12035,187620119,0,-84.7822,33.875,1000,1,1,1773802924,1773802924,0
LTE,310,410,11522,187316958,0,-83.484,33.5696,1000,1,1,1773803837,1773803837,0
LTE,310,410,12034,189059862,0,-84.6577,33.8205,1000,1,1,1773805407,1773805407,0
LTE,310,410,12034,188758591,0,-84.6353,33.8166,1000,1,1,1773805796,1773805796,0
LTE,310,410,12034,188758605,0,-84.6352,33.8161,1000,1,1,1773809148,1773809148,0
LTE,310,410,11295,188020933,0,-84.5625,33.8414,1000,1,1,1773814088,1773814088,0
LTE,310,410,12554,176925462,0,-81.8771,30.5128,1000,1,1,1773816261,1773816261,0
LTE,310,410,9101,42351541,0,-85.5024,34.8804,1000,1,1,1773819949,1773819949,0
LTE,310,410,9101,42351797,0,-85.5145,34.868,1000,1,1,1773820116,1773820116,0
LTE,310,410,11534,190549002,0,-81.7844,31.5292,1000,1,1,1773830412,1773830412,0
LTE,310,410,11532,187179529,0,-82.8738,34.1115,1000,1,1,1773833445,1773833445,0
GSM,310,260,21282,21393,-1,-83.0432,30.3506,1000,1,1,1773843072,1773843072,0
LTE,310,410,9476,187959958,0,-83.9999,34.0784,1000,1,1,1773913452,1773913452,0
LTE,310,410,9476,187989397,0,-84.0236,34.054,1515,3,1,1773913520,1783009741,0
LTE,310,410,9476,187983253,0,-84.0217,34.0584,1000,1,1,1773913556,1773913556,0
LTE,310,410,9476,187931285,0,-84.0352,34.0411,1000,2,1,1773913618,1783009802,0
LTE,310,410,9476,187931287,0,-84.0465,34.0317,1000,1,1,1773913686,1773913686,0
LTE,310,410,9476,188088981,0,-84.0585,34.0222,1000,1,1,1773913738,1773913738,0
LTE,310,410,9476,188136714,0,-84.0626,34.0187,1000,1,1,1773913757,1773913757,0
LTE,310,410,9476,187935424,0,-84.0647,34.0162,1000,1,1,1773913769,1773913769,0
LTE,310,410,9476,188145855,0,-84.0773,33.9973,1000,2,1,1773913846,1782988021,0
LTE,310,410,9476,188990657,0,-84.0845,33.9874,1000,1,1,1773913902,1773913902,0
LTE,310,410,9476,188990660,0,-84.0874,33.9816,1000,1,1,1773913926,1773913926,0
LTE,310,410,9476,188123839,0,-84.1008,33.9657,1000,2,1,1773913984,1773914041,0
LTE,310,410,9476,187987136,0,-84.1018,33.9649,1000,1,1,1773914006,1773914006,0
LTE,310,410,9476,188123844,0,-84.1193,33.9577,1000,2,1,1773914051,1778039906,0
LTE,310,410,9476,187995802,0,-84.1224,33.9562,1000,1,1,1773914082,1773914082,0
LTE,310,410,9476,188085910,0,-84.1286,33.9532,1000,1,1,1773914107,1773914107,0
LTE,310,410,9476,187909015,0,-84.1473,33.9442,1000,1,1,1773914189,1773914189,0
LTE,310,410,9476,188080277,0,-84.156,33.9392,1000,2,1,1773914219,1783010462,0
LTE,310,410,9476,187926719,0,-84.1605,33.9358,1000,1,1,1773914269,1773914269,0
LTE,310,410,9476,187926721,0,-84.1651,33.9333,1000,1,1,1773914292,1773914292,0
LTE,310,410,9476,187926976,0,-84.1737,33.9298,1000,1,1,1773914330,1773914330,0
LTE,310,410,11297,188115904,0,-84.1989,33.917,1000,2,1,1773914502,1782987481,0
LTE,310,410,11297,188078528,0,-84.2816,33.9086,1000,1,1,1773914865,1773914865,0
LTE,310,410,11297,187906020,0,-84.3072,33.9205,1000,1,1,1773914965,1773914965,0
LTE,310,410,11297,187906021,0,-84.314,33.9204,1000,1,1,1773914988,1773914988,0
